102049,2049,13751.00,"YES","NO ","NO ","123103716"
102050,2050,27138.56,"YES","YES","NO ","071214579"
102051,2051,8495.00,"YES","YES","NO ","103000017"
102052,2052,4320.00,"YES","YES","YES","031202084"
102053,2053,7058.00,"YES","NO ","NO ","063100277"
102054,2054,29157.76,"YES","YES","NO ","051000017"
102055,2055,293.00,"YES","YES","NO ","041001039"
102056,2056,245.76,"YES","NO ","YES","021200339"
102057,2057,1574.00,"NO ","YES","YES","081904808"
102058,2058,-605.88,"NO ","YES","YES","031202084"
102060,2060,97.20,"YES","NO ","YES","053000196"
102062,2062,5480.28,"NO ","NO ","NO ","121000358"
102064,2064,2219.75,"NO ","YES","YES","051000017"
102066,2066,1614.60,"YES","NO ","NO ","063000047"
102068,2068,2727.35,"NO ","YES","NO ","081904808"
102070,2070,16119.72,"NO ","YES","NO ","041001039"
102071,2071,2656.00,"NO ","YES","YES","051000017"
102072,2072,410.24,"NO ","YES","YES","107000327"
102073,2073,8908.00,"NO ","YES","YES","082000073"
102074,2074,1493.76,"NO ","YES","YES","211672531"
102076,2076,2790.35,"YES","YES","NO ","071214579"
102078,2078,6740.48,"NO ","NO ","YES","081904808"
102079,2079,5030.00,"YES","YES","NO ","011000138"
102080,2080,17465.60,"YES","NO ","NO ","082000073"
102081,2081,61408.00,"YES","YES","NO ","011000138"
102082,2082,2818.79,"YES","NO ","NO ","063100277"
102084,2084,839.52,"YES","NO ","NO ","031202084"
102086,2086,7714.44,"YES","NO ","NO ","031202084"
102088,2088,1283.76,"YES","YES","NO ","111000025"
102089,2089,1402.00,"YES","YES","NO ","122101706"
102090,2090,1809.28,"NO ","YES","YES","121000358"
102091,2091,17805.00,"YES","YES","YES","125000024"
102092,2092,2732.80,"YES","NO ","YES","071214579"
102093,2093,16327.00,"YES","YES","NO ","041001039"
102094,2094,2909.44,"YES","YES","NO ","041001039"
102095,2095,4211.00,"YES","NO ","NO ","121000358"
102096,2096,38184.84,"YES","YES","NO ","021200339"
102098,2098,52040.52,"YES","YES","NO ","064000020"
102100,2100,37329.28,"YES","YES","NO ","051000017"
102101,2101,6592.00,"NO ","YES","YES","113000023"
102102,2102,20648.96,"NO ","YES","NO ","021300077"
102103,2103,1851.00,"YES","YES","NO ","041001039"
102104,2104,1584.64,"NO ","YES","YES","123002011"
102105,2105,2979.00,"NO ","YES","NO ","031202084"
102106,2106,323.84,"YES","YES","YES","011900571"
102107,2107,11118.00,"YES","YES","NO ","323070380"
102108,2108,5899.52,"NO ","YES","NO ","101100045"
102109,2109,7111.00,"NO ","YES","NO ","101000035"
102110,2110,4590.08,"YES","YES","YES","123002011"
102111,2111,3129.00,"NO ","YES","NO ","051000017"
102112,2112,12396.16,"YES","NO ","NO ","052001633"
102113,2113,10438.00,"NO ","YES","NO ","051000017"
102114,2114,4052.48,"YES","YES","YES","051000017"
102115,2115,5127.00,"NO ","YES","YES","111000025"
102116,2116,-37.44,"YES","YES","NO ","054001204"
102118,2118,21825.36,"NO ","YES","NO ","041001039"
102119,2119,27867.00,"YES","YES","NO ","051000017"
102120,2120,1109.76,"YES","YES","YES","103000017"
102121,2121,3967.00,"NO ","YES","NO ","124101555"
102122,2122,21947.52,"YES","YES","NO ","123002011"
102123,2123,10396.00,"YES","NO ","NO ","113000023"
102124,2124,13501.44,"YES","NO ","NO ","064000020"
102125,2125,16783.00,"YES","NO ","NO ","011900571"
102126,2126,687.95,"YES","NO ","NO ","021200339"
102128,2128,2268.00,"NO ","YES","YES","051000017"
102130,2130,66578.76,"NO ","YES","NO ","123103716"
102132,2132,2684.52,"YES","NO ","NO ","125000574"
102134,2134,22058.64,"YES","NO ","NO ","125000574"
102136,2136,43755.11,"YES","YES","NO ","122400724"
102138,2138,3669.83,"YES","YES","NO ","071103619"
102140,2140,961.92,"NO ","YES","YES","123103716"
102141,2141,6302.00,"NO ","YES","YES","054001204"
102142,2142,7828.48,"YES","YES","YES","011200365"
102144,2144,28.16,"NO ","NO ","YES","051000017"
102145,2145,5039.00,"YES","NO ","NO ","323070380"
102146,2146,2748.80,"NO ","NO ","NO ","121000358"
102147,2147,-4920.00,"YES","YES","NO ","064000020"
102148,2148,6265.44,"YES","NO ","NO ","051000017"
102150,2150,868.68,"YES","NO ","NO ","123103716"
102152,2152,5342.04,"YES","YES","NO ","011200365"
102154,2154,3.96,"YES","YES","NO ","052001633"
102156,2156,60.48,"YES","YES","YES","103000017"
102158,2158,13614.72,"YES","NO ","NO ","052001633"
102159,2159,30982.00,"YES","YES","NO ","051000017"
102160,2160,1950.72,"NO ","YES","YES","307070267"
102162,2162,2150.27,"NO ","YES","NO ","122101706"
102164,2164,136.44,"NO ","YES","NO ","052001633"
102165,2165,1688.00,"YES","YES","YES","021200339"
102166,2166,30388.48,"YES","YES","NO ","052001633"
102167,2167,25974.00,"YES","YES","NO ","323070380"
102168,2168,38094.08,"YES","YES","NO ","113000023"
102169,2169,6993.00,"YES","NO ","YES","122400724"
102170,2170,1216.64,"YES","YES","NO ","111000025"
102171,2171,11464.00,"NO ","YES","NO ","125000574"
102172,2172,7457.92,"NO ","YES","YES","021200339"
102173,2173,24055.00,"YES","NO ","NO ","101100045"
102174,2174,2369.92,"YES","YES","NO ","051000017"
102175,2175,37697.00,"NO ","NO ","NO ","021300077"
102176,2176,4830.72,"YES","NO ","NO ","063100277"
102177,2177,5693.00,"NO ","YES","YES","123002011"
102178,2178,3858.56,"NO ","YES","YES","011000138"
102179,2179,3988.00,"NO ","NO ","NO ","071000505"
102180,2180,19338.24,"NO ","YES","NO ","051000017"
102182,2182,3513.24,"YES","NO ","NO ","053000196"
102184,2184,945.71,"YES","YES","NO ","123002011"
102185,2185,28039.00,"NO ","YES","NO ","051000017"
102186,2186,20640.64,"YES","NO ","NO ","063000047"
102187,2187,71544.00,"YES","NO ","NO ","082000073"
102188,2188,4338.00,"YES","YES","NO ","011900571"
102190,2190,9166.68,"YES","YES","YES","021300077"
102191,2191,348.00,"NO ","YES","NO ","064000020"
102192,2192,2322.56,"YES","NO ","NO ","113000023"
102193,2193,39155.00,"YES","NO ","NO ","122400724"
102194,2194,15125.76,"YES","YES","NO ","011200608"
102195,2195,3120.00,"NO ","YES","NO ","071103619"
102196,2196,5922.56,"YES","NO ","NO ","063100277"
102197,2197,7839.00,"NO ","YES","NO ","054001204"
102198,2198,39480.32,"YES","NO ","NO ","061000052"
102199,2199,311.00,"NO ","YES","YES","063000047"
102200,2200,5082.88,"YES","YES","NO ","071214579"
102201,2201,5834.00,"YES","NO ","NO ","011400495"
102202,2202,4656.00,"NO ","YES","NO ","041001039"
102203,2203,26687.00,"YES","NO ","NO ","124101555"
102204,2204,2081.92,"YES","YES","YES","124000737 "
102205,2205,21349.00,"YES","YES","NO ","123103716"
102206,2206,44334.72,"NO ","NO ","NO ","071214579"
102208,2208,1203.48,"NO ","YES","YES","101100045"
102210,2210,5507.63,"NO ","NO ","NO ","081000032"
102212,2212,281.88,"NO ","YES","NO ","111000025"
102214,2214,22907.52,"YES","YES","NO ","123103716"
102215,2215,5296.00,"YES","YES","NO ","081904808"
102216,2216,6999.04,"YES","NO ","NO ","054001204"
102217,2217,17407.00,"NO ","YES","NO ","051000017"
102218,2218,1304.96,"NO ","YES","NO ","122101706"
102219,2219,47466.00,"NO ","YES","NO ","041001039"
102220,2220,5961.60,"YES","YES","NO ","081000032"
102221,2221,18074.00,"YES","YES","YES","124101555"
102222,2222,3221.12,"NO ","YES","NO ","123103716"
102223,2223,-1216.00,"NO ","YES","YES","211672531"
102224,2224,3423.96,"YES","NO ","NO ","107000327"
102226,2226,18954.36,"YES","YES","NO ","107000327"
102228,2228,2055.24,"YES","YES","NO ","101000035"
102230,2230,14007.68,"YES","YES","NO ","101000035"
102231,2231,24734.00,"NO ","YES","YES","211672531"
102232,2232,3431.04,"YES","NO ","NO ","113000023"
102233,2233,8151.00,"NO ","YES","YES","122101706"
102234,2234,1257.60,"NO ","YES","YES","041001039"
102235,2235,9353.00,"YES","NO ","NO ","101100045"
102236,2236,1141.12,"NO ","YES","YES","121000358"
102237,2237,1157.00,"NO ","YES","YES","051000017"
102238,2238,8080.00,"YES","YES","NO ","021000322"
102240,2240,3383.27,"YES","YES","NO ","211672531"
102242,2242,11221.19,"YES","NO ","NO ","011400495"
102244,2244,-29.88,"NO ","YES","YES","021300077"
102246,2246,2988.72,"YES","NO ","NO ","124101555"
102248,2248,7260.16,"YES","YES","NO ","121000358"
102249,2249,17315.00,"NO ","YES","NO ","071000505"
102250,2250,8607.36,"NO ","YES","NO ","061000052"
102252,2252,1815.48,"NO ","YES","NO ","051000017"
102254,2254,11309.76,"YES","YES","NO ","061000052"
102256,2256,6586.88,"YES","NO ","NO ","031202084"
102257,2257,1601.00,"NO ","YES","YES","011200608"
102258,2258,1069.44,"YES","NO ","NO ","123103716"
102259,2259,-1516.00,"NO ","YES","NO ","125000024"
102260,2260,10010.24,"YES","YES","NO ","124000737 "
102261,2261,52808.00,"YES","YES","NO ","125000574"
102262,2262,-722.52,"NO ","YES","NO ","073000176"
102264,2264,4965.84,"NO ","YES","YES","011200365"
102265,2265,236.00,"YES","NO ","YES","113000023"
102266,2266,26444.80,"YES","YES","NO ","011900571"
102267,2267,54974.00,"YES","NO ","NO ","031202084"
102268,2268,4767.36,"YES","NO ","NO ","051000017"
102269,2269,24105.00,"YES","NO ","NO ","051000017"
102270,2270,-1880.96,"NO ","NO ","YES","011200608"
102271,2271,-367.00,"NO ","YES","YES","125000024"
102272,2272,7507.84,"YES","NO ","NO ","051000017"
102273,2273,3332.00,"NO ","YES","NO ","124000737 "
102274,2274,15206.03,"NO ","YES","NO ","021000322"
102276,2276,3653.27,"NO ","YES","YES","011900571"
102277,2277,6555.00,"NO ","YES","YES","011200608"
102278,2278,3381.12,"YES","NO ","NO ","307070267"
102279,2279,46930.00,"NO ","YES","YES","101000035"
102280,2280,6212.88,"YES","NO ","NO ","073000176"
102282,2282,1115.28,"NO ","YES","NO ","031202084"
102284,2284,3444.48,"YES","NO ","NO ","052001633"
102286,2286,734.72,"NO ","YES","NO ","071103619"
102287,2287,3686.00,"NO ","YES","NO ","211672531"
102288,2288,3432.32,"NO ","YES","NO ","124000737 "
102290,2290,1528.56,"NO ","YES","YES","307070267"
102292,2292,3222.72,"NO ","YES","NO ","101100045"
102294,2294,13572.35,"YES","NO ","NO ","052001633"
102296,2296,11849.60,"NO ","YES","YES","053000196"
102297,2297,4284.00,"NO ","YES","NO ","323070380"
102298,2298,10273.92,"NO ","YES","YES","071103619"
102300,2300,2804.40,"YES","NO ","NO ","121000358"
102302,2302,3763.08,"YES","NO ","YES","061000052"
102304,2304,31722.48,"YES","YES","NO ","011000138"
102306,2306,929.92,"NO ","NO ","NO ","323070380"
102307,2307,1751.00,"NO ","YES","NO ","063100277"
102308,2308,46733.44,"YES","YES","YES","051000017"
102309,2309,-1956.00,"YES","YES","NO ","071000505"
102310,2310,4997.76,"YES","NO ","YES","041001039"
102311,2311,5143.00,"NO ","YES","YES","053000196"
102312,2312,767.36,"YES","YES","NO ","071000505"
102313,2313,7260.00,"YES","NO ","NO ","211672531"
102314,2314,36147.20,"YES","NO ","NO ","011000138"
102315,2315,2465.00,"NO ","YES","YES","123103716"
102316,2316,1139.20,"NO ","YES","YES","011900571"
102317,2317,20083.00,"YES","NO ","NO ","125000574"
102318,2318,802.56,"NO ","YES","NO ","125000574"
102319,2319,4329.00,"NO ","YES","YES","041001039"
102320,2320,2759.04,"NO ","YES","NO ","121000358"
102321,2321,6514.00,"NO ","YES","NO ","021000322"
102322,2322,5868.71,"YES","YES","YES","122400724"
102324,2324,7193.60,"YES","YES","NO ","031202084"
102325,2325,49776.00,"YES","YES","NO ","122400724"
102326,2326,15329.28,"YES","YES","NO ","082000073"
102327,2327,8055.00,"YES","YES","NO ","123103716"
102328,2328,10137.60,"YES","YES","YES","211672531"
102329,2329,-2042.00,"NO ","YES","YES","124000737 "
102330,2330,8773.76,"YES","YES","NO ","054001204"
102331,2331,4884.00,"NO ","YES","YES","054001204"
102332,2332,9669.12,"YES","YES","YES","011500010"
102333,2333,2604.00,"NO ","YES","YES","052001633"
102334,2334,1072.00,"NO ","YES","YES","011500010"
102335,2335,1742.00,"NO ","YES","YES","101100045"
102336,2336,476.16,"YES","YES","YES","026009593"
102337,2337,2007.00,"NO ","YES","YES","111000025"
102338,2338,8360.96,"YES","YES","NO ","071000505"
102339,2339,6761.00,"YES","NO ","NO ","123103716"
102340,2340,7569.00,"YES","NO ","NO ","063000047"
102342,2342,1482.48,"YES","YES","NO ","123103716"
102344,2344,-930.59,"YES","YES","NO ","101000035"
102346,2346,8125.44,"YES","NO ","NO ","031202084"
102347,2347,12318.00,"YES","YES","NO ","123103716"
102348,2348,22671.36,"YES","NO ","NO ","051000017"
102350,2350,928.07,"NO ","YES","NO ","011400495"
102352,2352,1909.80,"YES","YES","NO ","011500010"
102353,2353,7187.00,"YES","YES","YES","063100277"
102354,2354,580.48,"YES","NO ","NO ","122400724"
102355,2355,5792.00,"NO ","YES","YES","082000073"
102356,2356,2135.16,"YES","YES","YES","071214579"
102358,2358,9207.35,"YES","NO ","NO ","053000196"
102359,2359,3229.00,"YES","YES","NO ","107000327"
102360,2360,7008.64,"YES","NO ","NO ","103000017"
102361,2361,11880.00,"YES","YES","YES","122101706"
102362,2362,1568.64,"YES","NO ","NO ","031202084"
102363,2363,1805.00,"NO ","YES","YES","021300077"
102364,2364,32764.16,"YES","YES","NO ","011900571"
102365,2365,2753.00,"YES","NO ","NO ","111000025"
102366,2366,8565.84,"NO ","YES","NO ","123103716"
102368,2368,1671.12,"NO ","YES","YES","107000327"
102370,2370,3422.72,"YES","NO ","YES","123002011"
102371,2371,-9082.00,"YES","NO ","NO ","011200365"
102372,2372,2581.12,"NO ","YES","NO ","051000017"
102373,2373,50368.00,"YES","YES","NO ","081000032"
102374,2374,3261.44,"NO ","YES","NO ","113000023"
102375,2375,242.00,"YES","YES","NO ","122400724"
102376,2376,1880.32,"YES","NO ","YES","123103716"
102377,2377,13874.00,"YES","NO ","NO ","064000020"
102378,2378,3422.08,"YES","NO ","YES","021000322"
102380,2380,5541.84,"YES","YES","NO ","011400495"
102382,2382,529.28,"NO ","YES","NO ","031202084"
102383,2383,2635.00,"YES","YES","NO ","021000322"
102384,2384,5818.88,"YES","YES","NO ","011200365"
102386,2386,3930.12,"YES","YES","NO ","052001633"
102388,2388,770.76,"NO ","YES","YES","054001204"
102389,2389,8323.00,"YES","YES","NO ","122400724"
102390,2390,3153.92,"YES","YES","NO ","031202084"
102391,2391,13679.00,"YES","NO ","NO ","101100045"
102392,2392,1667.20,"NO ","YES","NO ","081000032"
102393,2393,18922.00,"YES","YES","NO ","125000574"
102394,2394,7702.40,"YES","NO ","NO ","026009593"
102395,2395,3092.00,"NO ","YES","NO ","051000017"
102396,2396,6355.20,"YES","NO ","NO ","124101555"
102397,2397,13363.00,"YES","YES","YES","011200608"
102398,2398,1466.28,"YES","YES","YES","011200365"
102400,2400,44491.52,"NO ","YES","NO ","061000052"
102401,2401,10707.00,"YES","YES","NO ","031202084"
102402,2402,-74.88,"YES","YES","YES","053904483"
102403,2403,3624.00,"YES","NO ","YES","063000047"
102404,2404,16499.84,"YES","YES","NO ","054001204"
102405,2405,15793.00,"YES","YES","NO ","021000322"
102406,2406,-486.35,"YES","YES","NO ","123103716"
102408,2408,1343.15,"YES","YES","NO ","051000017"
102410,2410,3912.12,"NO ","YES","YES","026009593"
102411,2411,5582.00,"NO ","YES","YES","053000196"
102412,2412,16268.16,"YES","YES","NO ","054001204"
102413,2413,19576.00,"YES","YES","NO ","124101555"
102414,2414,5742.00,"YES","YES","NO ","125000024"
102416,2416,6992.63,"YES","YES","YES","071103619"
102418,2418,3815.04,"YES","YES","NO ","122400724"
102419,2419,12242.00,"YES","YES","YES","051000017"
102420,2420,785.92,"YES","YES","NO ","051000017"
102421,2421,36612.00,"YES","YES","YES","071000505"
102422,2422,2234.88,"YES","YES","NO ","122101706"
102423,2423,4120.00,"NO ","YES","YES","111000025"
102424,2424,6341.76,"YES","YES","NO ","071103619"
102426,2426,4294.80,"YES","YES","YES","121000358"
102428,2428,1161.00,"YES","YES","YES","107000327"
102430,2430,2503.79,"NO ","YES","YES","125000574"
102432,2432,29697.12,"YES","YES","NO ","011000138"
102433,2433,2974.00,"NO ","YES","YES","073000176"
102434,2434,33.92,"YES","NO ","NO ","071000505"
102435,2435,3699.00,"NO ","YES","NO ","111000025"
102436,2436,21175.68,"YES","NO ","NO ","011200608"
102437,2437,17380.00,"NO ","YES","YES","081000032"
102438,2438,2976.00,"YES","NO ","YES","121000358"
102439,2439,7055.00,"NO ","YES","NO ","123103716"
102440,2440,2537.27,"NO ","YES","YES","061000052"
102442,2442,151.20,"YES","YES","YES","063000047"
102444,2444,3450.60,"YES","YES","NO ","051000017"
102446,2446,2495.88,"YES","NO ","NO ","054001204"
102447,2447,2781.00,"YES","YES","YES","111000025"
102448,2448,10926.08,"YES","YES","NO ","021200339"
102449,2449,979.00,"NO ","YES","YES","071214579"
102450,2450,8531.84,"YES","YES","NO ","026009593"
102452,2452,1550.87,"YES","YES","NO ","053904483"
102454,2454,7002.71,"YES","NO ","NO ","053000196"
102456,2456,-1781.63,"YES","NO ","NO ","063000047"
102458,2458,750.95,"YES","YES","YES","063000047"
102459,2459,32322.00,"YES","YES","NO ","103000017"
102460,2460,5731.20,"YES","YES","NO ","011200608"
102461,2461,291.00,"NO ","YES","YES","125000574"
102462,2462,1671.48,"YES","YES","NO ","026009593"
102464,2464,10543.68,"YES","NO ","NO ","103000017"
102466,2466,8054.63,"YES","YES","NO ","123002011"
102467,2467,17332.00,"YES","YES","YES","307070267"
102468,2468,1542.40,"YES","YES","NO ","123103716"
102469,2469,8227.00,"NO ","YES","NO ","071214579"
102470,2470,1866.88,"NO ","YES","YES","071000505"
102471,2471,8888.00,"NO ","YES","YES","211672531"
102472,2472,8588.80,"YES","YES","NO ","071000505"
102473,2473,7527.00,"NO ","YES","YES","113000023"
102474,2474,4782.72,"YES","YES","NO ","123103716"
102475,2475,28201.00,"YES","NO ","NO ","124000737 "
102476,2476,554.24,"YES","NO ","YES","051000017"
102477,2477,9779.00,"YES","NO ","NO ","064000020"
102478,2478,3674.24,"YES","YES","NO ","063000047"
102479,2479,6607.00,"YES","NO ","NO ","082000073"
102480,2480,3126.24,"YES","NO ","NO ","052001633"
102482,2482,-489.59,"YES","YES","NO ","021300077"
102484,2484,232.20,"YES","YES","NO ","054001204"
102486,2486,4971.59,"YES","NO ","YES","011900571"
102488,2488,30491.28,"YES","YES","YES","122101706"
102490,2490,-2375.27,"YES","NO ","NO ","011500010"
102491,2491,15516.00,"YES","YES","NO ","125000024"
102492,2492,-80.00,"YES","YES","NO ","121000358"
102493,2493,8850.00,"YES","YES","NO ","107000327"
102494,2494,3255.68,"YES","YES","NO ","101100045"
102495,2495,3022.00,"YES","YES","NO ","026009593"
102496,2496,2585.60,"YES","YES","NO ","323070380"
102497,2497,5576.00,"NO ","YES","NO ","021200339"
102498,2498,702.08,"YES","YES","YES","011900571"
102499,2499,3572.00,"YES","YES","NO ","121000358"
102500,2500,726.83,"YES","YES","YES","123103716"
102502,2502,1512.36,"YES","YES","YES","051000017"
102504,2504,1244.87,"NO ","YES","YES","125000024"
102506,2506,334.08,"NO ","YES","YES","125200879"
102508,2508,-293.03,"YES","NO ","YES","021300077"
102510,2510,682.92,"NO ","YES","NO ","051000017"
102512,2512,4969.80,"YES","NO ","NO ","011900571"
102514,2514,1050.48,"NO ","YES","YES","081904808"
102515,2515,29912.00,"YES","YES","NO ","021000322"
102516,2516,38472.32,"YES","NO ","NO ","021200339"
102517,2517,8636.00,"NO ","YES","YES","031202084"
102518,2518,1921.28,"YES","YES","YES","123002011"
102519,2519,4817.00,"NO ","YES","NO ","031202084"
102520,2520,-1044.48,"YES","YES","YES","125000574"
102521,2521,33846.00,"YES","YES","NO ","026009593"
102522,2522,21661.44,"YES","YES","NO ","011200608"
102524,2524,3147.48,"YES","YES","YES","323070380"
102526,2526,2323.08,"YES","YES","NO ","107000327"
102528,2528,30555.00,"YES","NO ","NO ","041001039"
102530,2530,569.52,"NO ","YES","YES","073000176"
102532,2532,2227.20,"YES","YES","NO ","125000024"
102533,2533,6379.00,"YES","NO ","NO ","323070380"
102534,2534,35827.84,"YES","YES","NO ","063000047"
102536,2536,3551.04,"YES","NO ","NO ","082000073"
102538,2538,-11545.92,"YES","NO ","NO ","082000073"
102539,2539,1951.00,"YES","YES","NO ","101000035"
102540,2540,5788.80,"YES","YES","NO ","026009593"
102541,2541,7216.00,"YES","YES","YES","011400495"
102542,2542,1255.32,"YES","YES","YES","073000176"
102544,2544,1665.36,"YES","YES","YES","073000176"
102545,2545,12370.00,"YES","YES","NO ","011400495"
102546,2546,1903.36,"YES","YES","YES","101100045"
102547,2547,10902.00,"YES","YES","YES","053000196"
102548,2548,-1627.52,"NO ","YES","NO ","071103619"
102549,2549,10477.00,"YES","YES","NO ","021300077"
102550,2550,-521.60,"YES","NO ","NO ","063000047"
102552,2552,924.12,"YES","YES","YES","052001633"
102554,2554,1554.84,"YES","NO ","YES","053904483"
102556,2556,24983.64,"YES","YES","NO ","064000020"
102557,2557,4320.00,"YES","YES","YES","081000032"
102558,2558,20623.36,"YES","YES","NO ","011500010"
102559,2559,1398.00,"NO ","YES","YES","307070267"
102560,2560,5551.36,"YES","YES","YES","021300077"
102561,2561,4864.00,"NO ","NO ","NO ","011900571"
102562,2562,1994.88,"YES","NO ","YES","053000196"
102563,2563,8350.00,"YES","YES","YES","051000017"
102564,2564,16673.92,"NO ","YES","YES","064000020"
102566,2566,-452.15,"YES","NO ","NO ","101100045"
102568,2568,1054.08,"YES","YES","YES","101100045"
102570,2570,837.00,"YES","NO ","NO ","107000327"
102572,2572,24478.20,"YES","NO ","NO ","103000017"
102574,2574,2831.75,"YES","YES","NO ","071103619"
102576,2576,1022.04,"YES","YES","YES","123103716"
102577,2577,4087.00,"YES","YES","YES","026009593"
102578,2578,4298.24,"YES","YES","NO ","021300077"
102579,2579,1762.00,"YES","YES","NO ","307070267"
102580,2580,2093.44,"YES","YES","NO ","071000505"
102581,2581,47671.00,"YES","YES","NO ","053000196"
102582,2582,5206.40,"YES","YES","YES","107000327"
102583,2583,58555.00,"YES","YES","YES","211672531"
102584,2584,-5970.56,"YES","NO ","YES","063000047"
102585,2585,10040.00,"YES","YES","YES","011900571"
102586,2586,10575.72,"YES","NO ","NO ","122101706"
102588,2588,3403.44,"YES","YES","YES","021000322"
102589,2589,13879.00,"NO ","NO ","NO ","323070380"
102590,2590,4140.80,"YES","NO ","NO ","064000020"
102591,2591,130641.00,"YES","YES","NO ","071103619"
102592,2592,3752.96,"NO ","YES","NO ","041001039"
102593,2593,5919.00,"YES","NO ","NO ","122400724"
102594,2594,11000.96,"YES","YES","NO ","113000023"
102595,2595,34471.00,"YES","YES","YES","123002011"
102596,2596,16721.92,"YES","YES","YES","021200339"
102597,2597,11955.00,"YES","NO ","NO ","071000505"
102598,2598,-1352.32,"YES","NO ","NO ","101000035"
102599,2599,7313.00,"YES","YES","NO ","125200879"
102600,2600,1505.28,"NO ","YES","YES","323070380"
102601,2601,1442.00,"YES","YES","NO ","123103716"
102602,2602,5358.24,"YES","YES","YES","021300077"
102604,2604,4087.44,"YES","YES","NO ","054001204"
102606,2606,7648.55,"YES","YES","NO ","061000052"
102608,2608,5692.67,"YES","YES","NO ","026009593"
102610,2610,76.67,"YES","NO ","NO ","053000196"
102612,2612,12166.56,"YES","YES","YES","011200365"
102614,2614,13131.35,"YES","YES","NO ","124101555"
102615,2615,5784.00,"YES","YES","YES","111000025"
102616,2616,15381.12,"YES","NO ","NO ","122400724"
102617,2617,39780.00,"YES","YES","NO ","103000017"
102618,2618,32743.04,"YES","YES","NO ","124000737 "
102619,2619,4168.00,"YES","YES","YES","031202084"
102620,2620,471.68,"YES","NO ","NO ","054001204"
102621,2621,2532.00,"YES","NO ","NO ","125200879"
102622,2622,6631.68,"YES","NO ","NO ","063000047"
102623,2623,36186.00,"YES","YES","NO ","122101706"
102624,2624,7287.68,"YES","YES","NO ","061000052"
102625,2625,8180.00,"YES","NO ","NO ","053000196"
102626,2626,3553.92,"YES","NO ","NO ","053000196"
102627,2627,13545.00,"NO ","YES","YES","111000025"
102628,2628,894.08,"YES","YES","YES","124101555"
102629,2629,11636.00,"NO ","YES","NO ","107000327"
102630,2630,7264.00,"YES","YES","NO ","063000047"
102631,2631,4223.00,"YES","NO ","NO ","071214579"
102632,2632,40.32,"YES","YES","YES","063000047"
102633,2633,5692.00,"YES","NO ","NO ","323070380"
102634,2634,4984.32,"YES","NO ","NO ","103000017"
102636,2636,-4499.28,"YES","YES","YES","122101706"
102637,2637,1904.00,"YES","NO ","NO ","071000505"
102638,2638,8270.08,"YES","YES","NO ","021300077"
102639,2639,19794.00,"YES","YES","NO ","125000574"
102640,2640,1603.43,"NO ","YES","YES","011200608"
102642,2642,698.76,"YES","YES","NO ","053000196"
102644,2644,8036.63,"YES","NO ","NO ","011200365"
102646,2646,11166.48,"YES","NO ","NO ","051000017"
102648,2648,4955.04,"YES","YES","NO ","021300077"
102650,2650,12298.32,"YES","NO ","NO ","211672531"
102652,2652,4700.16,"YES","NO ","NO ","101000035"
102654,2654,6661.08,"YES","YES","NO ","081000032"
102656,2656,1874.52,"YES","YES","NO ","053000196"
102658,2658,-11317.12,"YES","YES","NO ","125200879"
102659,2659,8040.00,"YES","NO ","NO ","051000017"
102660,2660,-1229.44,"YES","YES","YES","053904483"
102662,2662,-13522.68,"NO ","YES","YES","021200339"
102664,2664,4205.51,"NO ","YES","YES","073000176"
102665,2665,-545.00,"YES","YES","YES","011900571"
102666,2666,5017.60,"YES","YES","YES","103000017"
102668,2668,17620.92,"YES","NO ","NO ","307070267"
102669,2669,-2328.00,"YES","YES","NO ","125000574"
102670,2670,4324.48,"YES","YES","YES","052001633"
102671,2671,2127.00,"NO ","YES","NO ","011900571"
102672,2672,3053.52,"YES","YES","YES","053904483"
102674,2674,2456.64,"YES","YES","NO ","101100045"
102676,2676,9646.19,"NO ","YES","YES","021300077"
102678,2678,221.04,"YES","YES","YES","071000505"
102680,2680,27516.60,"YES","YES","NO ","124000737 "
102682,2682,6922.08,"YES","NO ","NO ","053000196"
102684,2684,11037.44,"YES","YES","YES","123002011"
102685,2685,6157.00,"YES","YES","YES","124000737 "
102686,2686,6260.48,"YES","YES","NO ","123103716"
102688,2688,3366.00,"YES","YES","NO ","051000017"
102690,2690,5643.52,"YES","YES","NO ","071214579"
102692,2692,2338.56,"YES","NO ","NO ","123002011"
102694,2694,2708.64,"NO ","YES","NO ","123103716"
102696,2696,23929.55,"YES","YES","NO ","123103716"
102698,2698,7392.24,"YES","YES","YES","063100277"
102699,2699,33187.00,"YES","YES","NO ","064000020"
102700,2700,4231.68,"YES","NO ","NO ","011900571"
102701,2701,8341.00,"YES","YES","NO ","123002011"
102702,2702,1204.48,"NO ","YES","YES","021000322"
102703,2703,5153.00,"YES","YES","YES","071000505"
102704,2704,9189.12,"YES","YES","NO ","123103716"
102705,2705,20195.00,"YES","YES","YES","011400495"
102706,2706,36.48,"YES","YES","YES","113000023"
102707,2707,32975.00,"YES","YES","YES","123103716"
102708,2708,29271.04,"YES","NO ","NO ","123103716"
102709,2709,-21419.00,"YES","NO ","NO ","123103716"
102710,2710,1534.08,"NO ","YES","YES","011900571"
102712,2712,869.40,"YES","NO ","NO ","211672531"
102714,2714,1937.92,"YES","YES","YES","031202084"
102715,2715,11114.00,"YES","YES","YES","011400495"
102716,2716,5576.96,"YES","YES","NO ","054001204"
102718,2718,-16.20,"YES","YES","NO ","122400724"
