101095,1095,"SAV",7456.90,"NO ","YES","NO ","6520224090045455","021000322"
201095,1095,"CHK",6101.10,"NO ","YES","NO ","180030951856201","124101555"
101096,1096,"SAV",1012.00,"NO ","YES","YES","30111111161229","051000017"
101097,1097,"SAV",11609.00,"NO ","YES","NO ","30011111111119","011200608"
101098,1098,"SAV",26208.00,"YES","NO ","NO ","4146-6643-9004-5458","053000196"
101099,1099,"SAV",67894.00,"YES","NO ","NO ","36111111111111","323070380"
101100,1100,"SAV",1919.50,"NO ","YES","YES","6011567891012132","011200608"
201100,1100,"CHK",1570.50,"NO ","YES","YES","5169799091854334","051000017"
101101,1101,"CHK",8829.00,"YES","NO ","NO ","5169-7990-9185-4334","307070267"
101102,1102,"CHK",60531.00,"YES","NO ","NO ","30510011111111","011000138"
101103,1103,"CHK",28485.00,"NO ","NO ","NO ","5520111111111121","041001039"
101104,1104,"LN ",37664.00,"YES","NO ","NO ","5580977968891503","031202084"
101105,1105,"SAV",5387.25,"NO ","YES","NO ","30411111111111","071000505"
101021,1021,"SAV",37.00,"NO ","YES","YES","3528-3095-1856-2063","123103716"
101022,1022,"CHK",12267.00,"NO ","YES","NO ","5520111111111121","123002011"
101023,1023,"CHK",42962.00,"YES","NO ","NO ","6011567891012132","051000017"
101024,1024,"LN ",10765.00,"YES","NO ","NO ","3528309518562063","113000023"
101025,1025,"CHK",13452.45,"YES","YES","NO ","30011111111119","124101555"
201025,1025,"SAV",11006.55,"YES","YES","NO ","3400 000000 00009","053000196"
101026,1026,"CHK",4789.00,"YES","NO ","NO ","5383908528354962","307070267"
101027,1027,"CHK",28180.00,"NO ","NO ","NO ","3400 000000 00009","051000017"
101028,1028,"LN ",7746.00,"NO ","YES","NO ","30111111161229","011200365"
101029,1029,"CHK",2028.00,"NO ","NO ","YES","180030951856201","053000196"
101030,1030,"CHK",1946.45,"YES","NO ","NO ","3528-3095-1856-2063","081000032"
201030,1030,"SAV",1592.55,"YES","NO ","NO ","3528309518562063","125200879"
101031,1031,"CHK",4402.00,"YES","YES","NO ","5580977968891503","081000032"
101032,1032,"LN ",8169.00,"NO ","NO ","NO ","3400 000000 00009","082000073"
101033,1033,"CHK",7664.00,"YES","YES","NO ","213130951856200","107000327"
101034,1034,"SAV",1628.00,"NO ","YES","NO ","180030951856201","011900571"
101035,1035,"SAV",1559.25,"NO ","YES","NO ","5169799091854334","021000322"
201035,1035,"CHK",1275.75,"NO ","YES","NO ","5169-7990-9185-4334","071103619"
101036,1036,"SAV",3336.00,"NO ","YES","NO ","3528309518562063","111000025"
101037,1037,"SAV",26297.00,"NO ","NO ","NO ","5462522444922689","041001039"
101038,1038,"SAV",21739.00,"YES","NO ","NO ","4024 0071 2159 5481","026009593"
101039,1039,"SAV",2681.00,"YES","NO ","YES","4024 0071 2159 5481","125000574"
101040,1040,"SAV",24318.25,"YES","NO ","NO ","30510011111111","031202084"
201040,1040,"CHK",19896.75,"YES","NO ","NO ","30411111111111","052001633"
101041,1041,"SAV",31033.00,"YES","NO ","NO ","6011567891012132","125000024"
101126,1126,"SAV",34469.00,"NO ","NO ","NO ","3400-000000-00009","323070380"
101127,1127,"SAV",1748.00,"YES","NO ","NO ","6520224090045455","054001204"
101128,1128,"SAV",6164.00,"NO ","NO ","NO ","180030951856201","103000017"
101129,1129,"CHK",693.00,"NO ","YES","NO ","5169799091854334","124000737 "
101130,1130,"CHK",6124.80,"NO ","NO ","NO ","38111111111119","113000023"
201130,1130,"SAV",5011.20,"NO ","NO ","NO ",NULL,"123002011"
101131,1131,"CHK",1310.00,"NO ","YES","NO ","30111111161229","081000032"
101132,1132,"LN ",2216.00,"YES","NO ","NO ","30011111111119","073000176"
101133,1133,"CHK",364.00,"NO ","YES","YES","4146-6643-9004-5458","323070380"
101134,1134,"CHK",2586.00,"NO ","YES","NO ","213130951856200","061000052"
101135,1135,"CHK",35686.20,"NO ","YES","NO ","5169 7990 9185 4334","111000025"
201135,1135,"SAV",29197.80,"NO ","YES","NO ",NULL,"071000505"
101136,1136,"SAV",3423.00,"NO ","YES","NO ","30510011111111","021200339"
101137,1137,"SAV",310.00,"NO ","YES","YES",NULL,"111000025"
101138,1138,"SAV",15410.00,"NO ","NO ","NO ",NULL,"052001633"
101139,1139,"SAV",7486.00,"NO ","NO ","NO ","30510011111111","011900571"
101140,1140,"LN ",22372.00,"YES","NO ","NO ","6220264390045758","063000047"
101141,1141,"CHK",65566.00,"NO ","YES","NO ",NULL,"021000322"
101142,1142,"CHK",66749.00,"YES","NO ","NO ","213130951856200","073000176"
101143,1143,"CHK",3412.00,"YES","NO ","YES","5423111111111111","111000025"
101144,1144,"LN ",6186.00,"YES","NO ","NO ","5462522444922689","021000322"
101145,1145,"CHK",-598.40,"YES","NO ","YES","3528309518562063","054001204"
201145,1145,"SAV",-489.60,"YES","NO ","YES","3530 1113 3330 0000","307070267"
101146,1146,"CHK",206.00,"NO ","NO ","NO ","5520111111111121","011500010"
101147,1147,"CHK",35.00,"NO ","YES","NO ","6220264390045758","122101706"
101148,1148,"LN ",2514.00,"NO ","YES","YES","3528309518562063","071000505"
101149,1149,"CHK",92889.00,"NO ","NO ","NO ","36111111111111","061000052"
101150,1150,"CHK",26396.15,"YES","YES","NO ","5383908528354962","101000035"
201150,1150,"SAV",21596.85,"YES","YES","NO ","30111111161229","121000358"
101151,1151,"CHK",3434.00,"NO ","YES","NO ","4024-0071-2159-5481","125000024"
101152,1152,"LN ",29363.00,"NO ","YES","NO ","378282246310005","021200339"
101153,1153,"CHK",12778.00,"YES","NO ","NO ","5423111111111111","071000505"
101154,1154,"CHK",42973.00,"YES","NO ","NO ","4024007121595481","011000138"
101155,1155,"CHK",1543.30,"NO ","YES","NO ","5580977968891503","011000138"
201155,1155,"SAV",1262.70,"NO ","YES","NO ","340000000000009","011200608"
101156,1156,"LN ",5019.00,"YES","NO ","YES","5520111111111121","122400724"
101157,1157,"CHK",3120.00,"NO ","YES","YES",NULL,"071214579"
101158,1158,"SAV",99999.00,"NO ","YES","NO ","5169799091854334","064000020"
101159,1159,"SAV",895.00,"NO ","YES","NO ","340000000000009","021200339"
101160,1160,"SAV",4596.90,"NO ","NO ","NO ","30310111161029","051000017"
201160,1160,"CHK",3761.10,"NO ","NO ","NO ","3528309518562063","211672531"
101161,1161,"CHK",806.00,"NO ","YES","YES","30011111111119","021300077"
101162,1162,"CHK",12110.00,"YES","NO ","NO ","30310111161029","081904808"
101163,1163,"CHK",103196.00,"NO ","YES","NO ","30210111161229","051000017"
101164,1164,"LN ",73835.00,"YES","NO ","NO ","30510011111111","073000176"
101165,1165,"CHK",12385.45,"YES","NO ","NO ","5580977968891503","051000017"
201165,1165,"SAV",10133.55,"YES","NO ","NO ","4146-6643-9004-5458","125000024"
101166,1166,"CHK",5667.00,"NO ","YES","YES","4146 6643 9004 5458","121000358"
101167,1167,"CHK",154.00,"YES","NO ","YES","213130951856200","011900571"
101168,1168,"SAV",2844.00,"NO ","NO ","NO ","30111111161229","026009593"
101169,1169,"SAV",54223.00,"YES","NO ","NO ","4146 6643 9004 5458","071214579"
101170,1170,"SAV",19182.35,"YES","NO ","NO ",NULL,"122101706"
201170,1170,"CHK",15694.65,"YES","NO ","NO ","3400-000000-00009","063100277"
101171,1171,"CHK",17173.00,"YES","NO ","NO ","5580977968891503","051000017"
101172,1172,"LN ",17173.00,"YES","NO ","NO ","30310111161029","111000025"
101173,1173,"CHK",26551.00,"NO ","NO ","NO ","4146664390045458","122101706"
101174,1174,"CHK",1203.00,"NO ","YES","NO ","3400-000000-00009","051000017"
101175,1175,"SAV",6287.05,"NO ","NO ","NO ","378282246310005","041001039"
201175,1175,"CHK",5143.95,"NO ","NO ","NO ","30310111161029","011200365"
101176,1176,"SAV",0.00,"YES","YES","YES","36111111111111","111000025"
101177,1177,"SAV",6683.00,"YES","YES","NO ",NULL,"053904483"
101178,1178,"CHK",6804.00,"NO ","NO ","NO ","5520111111111121","081000032"
101179,1179,"CHK",5256.00,"NO ","YES","YES","6520224090045455","053000196"
101180,1180,"LN ",166.00,"NO ","YES","YES","5285696282092972","121000358"
101181,1181,"CHK",90514.00,"YES","NO ","NO ","5169 7990 9185 4334","063000047"
101182,1182,"SAV",21062.00,"YES","NO ","NO ",NULL,"122101706"
101183,1183,"SAV",34128.00,"YES","NO ","NO ","30310111161029","063100277"
101184,1184,"SAV",3328.00,"YES","NO ","NO ","180030951856201","021000322"
101185,1185,"SAV",32752.50,"NO ","YES","NO ","30210111161229","211672531"
201185,1185,"CHK",26797.50,"NO ","YES","NO ","5169 7990 9185 4334","122101706"
101186,1186,"SAV",38145.00,"NO ","NO ","NO ","4146-6643-9004-5458","071000505"
101187,1187,"SAV",451.00,"YES","NO ","NO ","4024007121595481","052001633"
101188,1188,"SAV",30489.00,"NO ","NO ","NO ","4024 0071 2159 5481","031202084"
101189,1189,"SAV",786.00,"NO ","YES","YES","6011567891012132","082000073"
101190,1190,"SAV",1740.75,"YES","YES","NO ","30411111111111","111000025"
201105,1105,"CHK",4407.75,"NO ","YES","NO ","5580977968891503","123103716"
101106,1106,"SAV",2087.00,"NO ","YES","YES","4024-0071-2159-5481","021200339"
101107,1107,"SAV",5293.00,"NO ","NO ","NO ","6011567891012132","071214579"
101108,1108,"SAV",15756.00,"YES","NO ","NO ","4146664390045458","031202084"
101109,1109,"SAV",10599.00,"NO ","YES","NO ","4146 6643 9004 5458","021200339"
101110,1110,"SAV",30135.05,"NO ","NO ","NO ","5383908528354962","081904808"
201110,1110,"CHK",24655.95,"NO ","NO ","NO ","3530 1113 3330 0000","021300077"
101111,1111,"SAV",2938.00,"NO ","NO ","NO ","30111111161229","011900571"
101112,1112,"SAV",34167.00,"YES","YES","NO ","3400-000000-00009","211672531"
101113,1113,"SAV",39020.00,"NO ","YES","NO ","4024007121595481","031202084"
101114,1114,"SAV",487.00,"NO ","YES","NO ","3400-000000-00009","063100277"
101115,1115,"CHK",237.05,"YES","YES","YES","5169-7990-9185-4334","101100045"
201115,1115,"SAV",193.95,"YES","YES","YES","5169 7990 9185 4334","011200365"
101116,1116,"LN ",33887.00,"NO ","NO ","NO ","5520111111111121","041001039"
101117,1117,"CHK",34177.00,"YES","NO ","NO ","30011111111119","041001039"
101118,1118,"SAV",40477.00,"NO ","NO ","NO ","4146 6643 9004 5458","011500010"
101119,1119,"SAV",511.00,"NO ","NO ","NO ","5169799091854334","125000024"
101120,1120,"SAV",334.95,"YES","YES","NO ","3400 000000 00009","061000052"
201120,1120,"CHK",274.05,"YES","YES","NO ","4146-6643-9004-5458","111000025"
101121,1121,"SAV",7015.00,"NO ","YES","NO ","3400-000000-00009","054001204"
101122,1122,"SAV",8076.00,"NO ","YES","YES","6011567891012132","122400724"
101123,1123,"SAV",310.00,"NO ","NO ","YES","38111111111119","122101706"
101124,1124,"SAV",8637.00,"NO ","YES","NO ","3528-3095-1856-2063","081000032"
101125,1125,"SAV",11881.65,"NO ","YES","NO ","5169-7990-9185-4334","011400495"
201125,1125,"CHK",9721.35,"NO ","YES","NO ","38111111111119","041001039"
101212,1212,"LN ",2989.00,"NO ","YES","NO ","3400 000000 00009","054001204"
101213,1213,"CHK",16577.00,"NO ","YES","NO ","4146 6643 9004 5458","011400495"
101214,1214,"CHK",69047.00,"NO ","NO ","NO ","5520111111111121","101000035"
101215,1215,"CHK",3339.60,"NO ","YES","YES","38111111111119","122400724"
201215,1215,"SAV",2732.40,"NO ","YES","YES","30111111161229","103000017"
101216,1216,"LN ",24790.00,"NO ","NO ","NO ","5169 7990 9185 4334","011200608"
101217,1217,"SAV",76487.00,"YES","NO ","NO ","5462522444922689","081904808"
101218,1218,"SAV",11706.00,"YES","NO ","NO ","4146 6643 9004 5458","125000574"
101219,1219,"SAV",11751.00,"YES","YES","NO ","30111111161229","051000017"
101220,1220,"SAV",410.85,"YES","YES","YES","5169 7990 9185 4334","071103619"
201220,1220,"CHK",336.15,"YES","YES","YES","30210111161229","052001633"
101221,1221,"CHK",1217.00,"NO ","YES","NO ","3528309518562063","123002011"
101222,1222,"CHK",716.00,"NO ","YES","YES",NULL,"011500010"
101223,1223,"CHK",24281.00,"YES","NO ","NO ","5580977968891503","211672531"
101224,1224,"LN ",9652.00,"NO ","YES","NO ","4024 0071 2159 5481","081000032"
101225,1225,"SAV",14975.40,"YES","YES","NO ","180030951856201","011200608"
201225,1225,"CHK",12252.60,"YES","YES","NO ","5169 7990 9185 4334","122400724"
101226,1226,"SAV",26678.00,"NO ","NO ","NO ","5520111111111121","064000020"
101227,1227,"SAV",1032.00,"YES","NO ","NO ","30011111111119","063100277"
101228,1228,"SAV",14029.00,"NO ","NO ","NO ","4024-0071-2159-5481","103000017"
101229,1229,"SAV",854.00,"NO ","YES","NO ","4146 6643 9004 5458","051000017"
101230,1230,"SAV",1024.10,"NO ","NO ","NO ","30011111111119","021000322"
201230,1230,"CHK",837.90,"NO ","NO ","NO ",NULL,"081904808"
101231,1231,"SAV",1921.00,"NO ","YES","NO ","4024 0071 2159 5481","123002011"
101232,1232,"SAV",2836.00,"YES","NO ","YES","5169 7990 9185 4334","323070380"
101233,1233,"CHK",7293.00,"YES","NO ","YES","5169-7990-9185-4334","061000052"
101234,1234,"CHK",77547.00,"NO ","YES","NO ","36111111111111","053000196"
101235,1235,"CHK",122941.50,"YES","YES","NO ","5462522444922689","121000358"
201235,1235,"SAV",100588.50,"YES","YES","NO ","3400-000000-00009","125000574"
101236,1236,"LN ",705.00,"NO ","NO ","NO ","6220264390045758","124101555"
101237,1237,"SAV",22414.00,"NO ","NO ","NO ","3400 000000 00009","125000574"
101238,1238,"SAV",37057.00,"YES","NO ","NO ","30411111111111","125000574"
101239,1239,"SAV",58844.00,"NO ","NO ","NO ","3400 000000 00009","071103619"
101240,1240,"SAV",24666.40,"YES","NO ","NO ","180030951856201","125200879"
201240,1240,"CHK",20181.60,"YES","NO ","NO ","4024 0071 2159 5481","041001039"
101241,1241,"CHK",14228.00,"YES","NO ","NO ","213130951856200","051000017"
101242,1242,"CHK",16925.00,"NO ","YES","NO ","3530 1113 3330 0000","021200339"
101243,1243,"CHK",2557.00,"YES","NO ","NO ","4146-6643-9004-5458","101100045"
101244,1244,"LN ",15865.00,"NO ","YES","NO ",NULL,"107000327"
101245,1245,"SAV",17624.20,"NO ","NO ","NO ","180030951856201","011200608"
201245,1245,"CHK",14419.80,"NO ","NO ","NO ","30111111161229","122101706"
101246,1246,"SAV",11251.00,"YES","YES","NO ",NULL,"026009593"
101247,1247,"SAV",50643.00,"YES","NO ","NO ","4024007121595481","081000032"
101248,1248,"LN ",29998.00,"YES","NO ","NO ","5520111111111121","101000035"
101249,1249,"CHK",105786.00,"NO ","YES","NO ","30411111111111","122400724"
101250,1250,"CHK",2882.55,"NO ","NO ","NO ","340000000000009","051000017"
201250,1250,"SAV",2358.45,"NO ","NO ","NO ","5580977968891503","011500010"
101251,1251,"CHK",2843.00,"YES","YES","NO ","5580977968891503","125200879"
101252,1252,"LN ",35122.00,"YES","YES","NO ","5423111111111111","073000176"
101253,1253,"CHK",19476.00,"NO ","YES","NO ","4024 0071 2159 5481","101100045"
101254,1254,"CHK",903.00,"NO ","NO ","NO ","3400-000000-00009","071103619"
101255,1255,"CHK",50309.05,"YES","NO ","NO ","5169799091854334","122400724"
201255,1255,"SAV",41161.95,"YES","NO ","NO ",NULL,"124101555"
101256,1256,"LN ",6583.00,"NO ","YES","NO ","5423111111111111","026009593"
101257,1257,"CHK",37786.00,"YES","YES","NO ","340000000000009","125000024"
101258,1258,"CHK",29610.00,"YES","NO ","NO ","4024 0071 2159 5481","011200608"
101259,1259,"CHK",43176.00,"YES","NO ","NO ","3530 1113 3330 0000","021000322"
101260,1260,"LN ",1055.00,"NO ","YES","YES","30310111161029","122101706"
101261,1261,"CHK",40895.00,"YES","YES","NO ",NULL,"101000035"
101262,1262,"CHK",4568.00,"YES","NO ","NO ","3530 1113 3330 0000","123103716"
101263,1263,"CHK",28859.00,"NO ","YES","NO ","3400-000000-00009","031202084"
101264,1264,"SAV",33938.00,"NO ","YES","NO ","5169799091854334","031202084"
101265,1265,"SAV",3455.65,"YES","NO ","YES","30111111161229","064000020"
201265,1265,"CHK",2827.35,"YES","NO ","YES","30411111111111","101100045"
101266,1266,"SAV",4998.00,"NO ","YES","NO ","5285696282092972","052001633"
101267,1267,"SAV",9659.00,"NO ","YES","YES","5520111111111121","051000017"
101268,1268,"LN ",-24136.00,"NO ","YES","NO ","30310111161029","064000020"
101269,1269,"CHK",224784.00,"YES","NO ","NO ","5285696282092972","123103716"
101270,1270,"CHK",709.50,"NO ","YES","NO ",NULL,"103000017"
201270,1270,"SAV",580.50,"NO ","YES","NO ","4024 0071 2159 5481","063100277"
101271,1271,"SAV",36447.00,"NO ","YES","NO ","6520224090045455","051000017"
101272,1272,"SAV",185571.00,"NO ","NO ","NO ","5462522444922689","064000020"
101273,1273,"SAV",8428.00,"YES","NO ","NO ","4024007121595481","061000052"
101274,1274,"SAV",5632.00,"NO ","YES","NO ","4024007121595481","113000023"
101275,1275,"SAV",2620.20,"YES","YES","NO ","213130951856200","307070267"
201190,1190,"CHK",1424.25,"YES","YES","NO ","5423111111111111","123103716"
101191,1191,"SAV",8602.00,"YES","NO ","NO ","30411111111111","123002011"
101192,1192,"SAV",20498.00,"YES","NO ","NO ","3528309518562063","053000196"
101193,1193,"SAV",20232.00,"NO ","NO ","NO ","36111111111111","071214579"
101194,1194,"SAV",27314.00,"YES","NO ","NO ","4146-6643-9004-5458","011900571"
101195,1195,"SAV",103903.25,"YES","NO ","NO ",NULL,"011200365"
201195,1195,"CHK",85011.75,"YES","NO ","NO ",NULL,"011400495"
101196,1196,"SAV",1937.00,"NO ","YES","NO ",NULL,"113000023"
101197,1197,"SAV",4955.00,"NO ","YES","NO ","5520111111111121","011000138"
101198,1198,"SAV",14345.00,"NO ","NO ","NO ","4024007121595481","061000052"
101199,1199,"SAV",918.00,"YES","NO ","NO ","6220264390045758","011200365"
101200,1200,"LN ",57628.00,"YES","NO ","NO ","30411111111111","071214579"
101201,1201,"CHK",27842.00,"NO ","YES","NO ","5580977968891503","125000574"
101202,1202,"CHK",66086.00,"NO ","NO ","NO ","6220264390045758","082000073"
101203,1203,"CHK",5059.00,"NO ","NO ","NO ","3400-000000-00009","011200365"
101204,1204,"LN ",60811.00,"YES","NO ","NO ","30310111161029","063100277"
101205,1205,"CHK",1852.40,"NO ","YES","YES","4024007121595481","081000032"
201205,1205,"SAV",1515.60,"NO ","YES","YES","3400-000000-00009","107000327"
101206,1206,"CHK",27337.00,"NO ","YES","NO ",NULL,"125000574"
101207,1207,"SAV",47052.00,"YES","YES","NO ","3400 000000 00009","123103716"
101208,1208,"SAV",166.00,"NO ","YES","NO ","38111111111119","011000138"
101209,1209,"SAV",511.00,"YES","NO ","YES","4146-6643-9004-5458","122400724"
101210,1210,"CHK",883.30,"NO ","YES","NO ","6220264390045758","011200608"
201210,1210,"SAV",722.70,"NO ","YES","NO ","4024 0071 2159 5481","073000176"
101211,1211,"CHK",4770.00,"YES","YES","NO ","180030951856201","124000737 "
101297,1297,"SAV",9317.00,"YES","YES","NO ","3400 000000 00009","061000052"
101298,1298,"SAV",725.00,"NO ","YES","YES","5169-7990-9185-4334","063000047"
101299,1299,"SAV",47713.00,"YES","NO ","NO ",NULL,"011900571"
101300,1300,"SAV",549.45,"NO ","YES","YES","3400-000000-00009","053904483"
201300,1300,"CHK",449.55,"NO ","YES","YES","5462522444922689","071214579"
101301,1301,"SAV",2284.00,"NO ","YES","YES",NULL,"081904808"
101302,1302,"CHK",35401.00,"YES","NO ","NO ","3528-3095-1856-2063","026009593"
101303,1303,"CHK",628.00,"NO ","NO ","NO ",NULL,"021200339"
101304,1304,"LN ",5800.00,"NO ","YES","NO ","180030951856201","053000196"
101305,1305,"CHK",3502.95,"NO ","NO ","NO ","5520111111111121","054001204"
201305,1305,"SAV",2866.05,"NO ","NO ","NO ",NULL,"011900571"
101306,1306,"CHK",433.00,"YES","YES","NO ","30411111111111","053904483"
101307,1307,"CHK",2607.00,"NO ","YES","NO ",NULL,"063000047"
101308,1308,"LN ",17321.00,"YES","NO ","NO ","30510011111111","125200879"
101309,1309,"CHK",7220.00,"NO ","YES","YES","180030951856201","125200879"
101310,1310,"CHK",4.95,"NO ","YES","YES",NULL,"122400724"
201310,1310,"SAV",4.05,"NO ","YES","YES",NULL,"211672531"
101311,1311,"CHK",25736.00,"YES","YES","NO ","3400-000000-00009","064000020"
101312,1312,"LN ",3798.00,"NO ","YES","NO ","4146 6643 9004 5458","011000138"
101313,1313,"CHK",8639.00,"YES","YES","NO ","180030951856201","113000023"
101314,1314,"SAV",-567.00,"NO ","YES","YES","30210111161229","021000322"
101315,1315,"SAV",426.80,"NO ","YES","YES","6220264390045758","071103619"
201315,1315,"CHK",349.20,"NO ","YES","YES","5169 7990 9185 4334","021000322"
101316,1316,"SAV",174533.00,"YES","NO ","NO ","4024 0071 2159 5481","061000052"
101317,1317,"SAV",3898.00,"NO ","YES","YES",NULL,"026009593"
101318,1318,"SAV",95915.00,"YES","NO ","NO ","4146-6643-9004-5458","021200339"
101319,1319,"SAV",40646.00,"YES","NO ","NO ","5580977968891503","211672531"
101320,1320,"SAV",36889.05,"YES","NO ","NO ",NULL,"063000047"
201320,1320,"CHK",30181.95,"YES","NO ","NO ","3528-3095-1856-2063","021000322"
101321,1321,"SAV",2536.00,"NO ","NO ","NO ","4146 6643 9004 5458","053000196"
101322,1322,"CHK",-2658.00,"NO ","YES","YES","213130951856200","063100277"
101323,1323,"CHK",3704.00,"NO ","YES","YES","3530 1113 3330 0000","053000196"
101324,1324,"LN ",12849.00,"YES","NO ","NO ","30310111161029","124101555"
101325,1325,"SAV",1695.10,"NO ","NO ","NO ","4146-6643-9004-5458","073000176"
201325,1325,"CHK",1386.90,"NO ","NO ","NO ","6220264390045758","113000023"
101326,1326,"SAV",80341.00,"YES","NO ","NO ","30111111161229","081000032"
101327,1327,"SAV",18235.00,"YES","NO ","NO ","38111111111119","051000017"
101328,1328,"SAV",-4236.00,"YES","YES","YES","30210111161229","125000024"
101329,1329,"SAV",1636.00,"YES","NO ","NO ","4146-6643-9004-5458","051000017"
101330,1330,"SAV",47331.90,"YES","YES","NO ","5423111111111111","063000047"
201330,1330,"CHK",38726.10,"YES","YES","NO ",NULL,"051000017"
101331,1331,"SAV",1444.00,"NO ","YES","YES","36111111111111","081904808"
101332,1332,"SAV",9067.00,"YES","NO ","NO ","6220264390045758","011900571"
101333,1333,"SAV",81449.00,"YES","NO ","NO ","180030951856201","071000505"
101334,1334,"SAV",29390.00,"NO ","YES","NO ",NULL,"103000017"
101335,1335,"SAV",39515.30,"YES","YES","NO ","213130951856200","101100045"
201335,1335,"CHK",32330.70,"YES","YES","NO ","30210111161229","026009593"
101336,1336,"SAV",10845.00,"YES","NO ","NO ","5520111111111121","052001633"
101337,1337,"SAV",354.00,"NO ","YES","YES","6011567891012132","064000020"
101338,1338,"SAV",2299.00,"YES","NO ","NO ","5169 7990 9185 4334","071000505"
101339,1339,"SAV",1695.00,"NO ","YES","YES","3528-3095-1856-2063","011200608"
101340,1340,"SAV",18646.10,"YES","YES","NO ","4024 0071 2159 5481","054001204"
201340,1340,"CHK",15255.90,"YES","YES","NO ",NULL,"125000574"
101341,1341,"SAV",4591.00,"NO ","NO ","NO ","3400 000000 00009","051000017"
101342,1342,"SAV",20537.00,"YES","YES","NO ","6520224090045455","071214579"
101343,1343,"SAV",40775.00,"NO ","YES","NO ","340000000000009","071103619"
101344,1344,"LN ",2065.00,"NO ","YES","YES",NULL,"071000505"
101345,1345,"CHK",13212.10,"YES","YES","NO ","3528-3095-1856-2063","052001633"
201345,1345,"SAV",10809.90,"YES","YES","NO ","38111111111119","071103619"
101346,1346,"CHK",59287.00,"YES","NO ","NO ","3400 000000 00009","111000025"
101347,1347,"CHK",0.00,"YES","YES","YES","4146664390045458","081000032"
101348,1348,"LN ",7274.00,"NO ","YES","NO ","340000000000009","011200365"
101349,1349,"CHK",13275.00,"NO ","YES","NO ","3530 1113 3330 0000","081904808"
101350,1350,"CHK",5696.35,"NO ","YES","NO ","5462522444922689","122400724"
201350,1350,"SAV",4660.65,"NO ","YES","NO ",NULL,"051000017"
101351,1351,"CHK",2104.00,"YES","YES","NO ","5169799091854334","107000327"
101352,1352,"LN ",39688.00,"NO ","NO ","NO ","3400 000000 00009","121000358"
101353,1353,"CHK",162914.00,"YES","NO ","NO ","5285696282092972","021200339"
101354,1354,"CHK",-22953.00,"NO ","YES","NO ","5520111111111121","031202084"
101355,1355,"SAV",6386.05,"NO ","YES","NO ","180030951856201","071103619"
201355,1355,"CHK",5224.95,"NO ","YES","NO ","38111111111119","053000196"
101356,1356,"SAV",358.00,"YES","NO ","YES","6011567891012132","011900571"
101357,1357,"SAV",1788.00,"YES","NO ","NO ",NULL,"123002011"
101358,1358,"SAV",158318.00,"YES","NO ","NO ","30510011111111","071000505"
101359,1359,"SAV",2284.00,"NO ","YES","YES","4146 6643 9004 5458","124101555"
201275,1275,"CHK",2143.80,"YES","YES","NO ","5285696282092972","053000196"
101276,1276,"SAV",3219.00,"YES","NO ","NO ","36111111111111","021200339"
101277,1277,"SAV",51213.00,"YES","NO ","NO ","30411111111111","051000017"
101278,1278,"SAV",2154.00,"NO ","YES","NO ","5169-7990-9185-4334","053904483"
101279,1279,"CHK",38700.00,"YES","NO ","NO ","5169-7990-9185-4334","101100045"
101280,1280,"LN ",56702.00,"YES","NO ","NO ","30011111111119","021000322"
101281,1281,"CHK",90933.00,"NO ","YES","NO ","5169-7990-9185-4334","021000322"
101282,1282,"CHK",-2451.00,"NO ","NO ","NO ","5580977968891503","053000196"
101283,1283,"CHK",4207.00,"NO ","YES","NO ","30111111161229","101100045"
101284,1284,"LN ",10116.00,"NO ","YES","NO ","5169 7990 9185 4334","051000017"
101285,1285,"CHK",454.30,"NO ","YES","NO ","3530 1113 3330 0000","011400495"
201285,1285,"SAV",371.70,"NO ","YES","NO ","30011111111119","123002011"
101286,1286,"CHK",5489.00,"NO ","NO ","NO ","6220264390045758","071214579"
101287,1287,"CHK",27.00,"NO ","YES","YES","3528-3095-1856-2063","053904483"
101288,1288,"LN ",6760.00,"NO ","YES","NO ",NULL,"064000020"
101289,1289,"CHK",18432.00,"YES","NO ","NO ","4024007121595481","063100277"
101290,1290,"CHK",2990.35,"YES","YES","NO ","3400-000000-00009","123103716"
201290,1290,"SAV",2446.65,"YES","YES","NO ","5169-7990-9185-4334","064000020"
101291,1291,"CHK",14427.00,"NO ","YES","NO ","30111111161229","021000322"
101292,1292,"LN ",7473.00,"YES","NO ","NO ",NULL,"051000017"
101293,1293,"CHK",45974.00,"YES","NO ","NO ","4146-6643-9004-5458","021200339"
101294,1294,"CHK",835.00,"YES","YES","NO ","38111111111119","081000032"
101295,1295,"CHK",45161.60,"NO ","NO ","NO ","213130951856200","011900571"
201295,1295,"SAV",36950.40,"NO ","NO ","NO ",NULL,"113000023"
101296,1296,"SAV",2752.00,"NO ","YES","NO ",NULL,"125000574"
101381,1381,"SAV",10609.00,"NO ","YES","YES","4024-0071-2159-5481","123002011"
101382,1382,"SAV",96163.00,"NO ","YES","YES","4146-6643-9004-5458","323070380"
101383,1383,"SAV",1048.00,"NO ","YES","YES","3530 1113 3330 0000","051000017"
101384,1384,"SAV",11237.00,"YES","NO ","NO ",NULL,"053904483"
101385,1385,"SAV",69813.70,"YES","NO ","NO ","4146 6643 9004 5458","073000176"
201385,1385,"CHK",57120.30,"YES","NO ","NO ","4024007121595481","307070267"
101386,1386,"SAV",21289.00,"NO ","NO ","NO ","213130951856200","082000073"
